true_label,predicted_label,fraud_probability
0,0,0.013083950525494182
0,0,0.004136891336690057
0,0,0.0031886453776296584
0,0,0.004463022781000154
0,0,0.005903407903750244
0,0,0.024782033191151354
0,0,0.0032183869411180482
0,0,0.008041033836820085
0,0,0.006540798346865298
0,0,0.007473809563496256
0,0,0.004920525362766208
0,0,0.008700922492415572
0,0,0.005845520865594119
0,0,0.004549814423757798
0,0,0.0035934977434215723
0,0,0.0031971847554822306
0,0,0.004133018012541957
0,0,0.0035453864978764625
0,0,0.0031981435197032428
1,0,0.023432913201901204
0,0,0.005629239676812629
0,0,0.0039107812139017135
0,0,0.0035826175611656293
0,0,0.009276453800853346
1,1,0.9027486671489791
0,0,0.0032361176282379436
0,0,0.0032163572524129655
0,0,0.0051929755689692145
0,0,0.0031961673075497354
0,0,0.0036899079686260683
0,0,0.005490234839131581
0,0,0.0037219475867061947
0,0,0.0031950634512210893
0,0,0.0032856840342709043
0,0,0.006712304268941505
0,0,0.0032243871349495776
0,0,0.006540798346865298
0,0,0.00320478548705132
0,0,0.00553110443945423
0,0,0.012439695417074442
0,0,0.003568820049448685
0,0,0.003230085881196893
0,0,0.0032582319226491397
0,0,0.006019633709803667
0,0,0.0033072077100062876
1,1,0.6101689611251054
0,0,0.005590620017313502
0,0,0.0031839218052718238
0,0,0.00325052427502276
0,0,0.003200822525544812
0,0,0.006198381933880837
0,0,0.005053422403406986
0,0,0.006805151768802962
0,0,0.006106708635627407
0,0,0.006276969528902254
0,0,0.07525929059073644
0,0,0.0036705570686587047
0,0,0.0036321811865603353
0,0,0.003255258653490814
1,0,0.27258749767935353
0,0,0.0041957471325653
0,0,0.003191547019663655
0,0,0.00321057722724228
1,1,0.5900674093415775
0,0,0.04755864949861416
0,0,0.003827383753434583
0,0,0.003341284335916976
0,0,0.015977233244290148
0,0,0.01778639636734425
0,0,0.004601972319495857
0,0,0.003310132304087163
0,0,0.008513601132282328
0,0,0.0031937680408504836
0,0,0.04315266708098755
0,0,0.0033112963474309564
0,0,0.0032499352004522145
0,0,0.01295077047373471
0,0,0.26841521500501075
0,0,0.003866621409557282
0,0,0.005279973288215075
0,0,0.004540458555935736
0,0,0.006416957048912949
0,0,0.015112944493168226
0,0,0.006563957618125792
0,0,0.01250044845020032
0,0,0.003308872288101856
0,0,0.020039678917391533
0,0,0.003205396559274998
0,0,0.0043618737399537845
0,0,0.0066401215720700135
0,0,0.003194686245407004
0,0,0.01544063579048572
0,0,0.016417201618683246
0,0,0.0037129004188505826
0,0,0.00321434967748723
0,0,0.0035034521577908826
0,0,0.005082223945538643
0,0,0.003194147608109646
0,0,0.013619486328437123
0,0,0.00319717526399707
0,0,0.008066148919705992
0,0,0.053593866556801525
0,0,0.006347991042722311
0,0,0.015704239547748338
0,0,0.003468355565854904
0,0,0.005157580575246814
1,1,0.9089279348370994
0,0,0.003207310738411232
0,0,0.0032108976603590924
0,0,0.004453868555964129
0,0,0.0034646408028829716
0,0,0.0037557452219065426
0,0,0.010481841179874185
0,0,0.014686844052911952
0,0,0.0032642197378887814
0,0,0.008489394905702932
0,0,0.0231647619640329
0,0,0.00821137693709824
0,0,0.003196480676875809
0,0,0.007327386543933417
0,0,0.0035612436069247765
0,0,0.00318712413955071
0,0,0.007272245109608021
0,0,0.009099990904318444
0,0,0.0035568948952711893
0,0,0.003214200812397471
0,0,0.006145737998538658
0,0,0.003237064085506744
0,0,0.00800576110247094
0,0,0.0032157065528727693
0,0,0.0031839218052718238
1,1,0.7891738965990884
0,0,0.025920497621517866
0,0,0.004515580469963744
0,0,0.003334868832091427
0,0,0.003193484258984991
0,0,0.005169545869607185
0,0,0.0032054717279068863
0,0,0.003506493039363326
0,0,0.005077661913920846
0,0,0.008712243524696755
0,0,0.005510855977035899
0,0,0.003198368247431207
0,0,0.004225911035431181
0,0,0.006754214601794291
0,0,0.006426928383510361
0,0,0.33944517669638863
0,0,0.0637104934604547
0,0,0.003214534696530653
0,0,0.003269163102753249
0,0,0.00321378806883945
1,0,0.3452458376609078
0,0,0.0032348020368395632
0,0,0.008018761481938735
0,0,0.005721587570375346
0,0,0.003970752600081787
0,0,0.0032096328882159895
0,0,0.003216531631500341
0,0,0.009713410130708236
0,0,0.0701207897445638
0,0,0.00392885881665407
0,0,0.00564805286866017
0,0,0.01025033276055058
0,0,0.004606411760035379
0,0,0.003950881809995152
0,0,0.0031992174660662688
0,0,0.0031953521721865964
0,0,0.003187729972073571
0,0,0.003214174213870486
0,0,0.0054672991000981625
0,0,0.012172448045634172
0,0,0.003274496347855885
0,0,0.01012193376142789
0,0,0.014499799838705456
0,0,0.0032033120049216805
1,1,0.807690119923478
0,0,0.003882786579947469
0,0,0.005030704347167991
0,0,0.0035148435598608995
0,0,0.004010968488403111
0,0,0.007473809563496256
0,0,0.003207066533367885
0,0,0.014865588476855476
0,0,0.0032358349904342307
0,0,0.033874216126227555
0,0,0.0040478528388517
0,0,0.017237670109440065
0,0,0.004459887131124536
0,0,0.003199522288274434
0,0,0.004803602857720344
0,0,0.0032149399577909646
0,0,0.005208864504289942
0,0,0.003213164841424755
0,0,0.0031981204201323586
0,0,0.013517333352275113
0,0,0.003424761119903646
0,0,0.010961272019806855
0,0,0.006442236660601811
0,0,0.003209462715956042
0,0,0.003921643512162019
0,0,0.0038534561029884788
0,0,0.03382638364754822
0,0,0.008667398957247862
0,0,0.007972880149173283
0,0,0.0041879620092941565
0,0,0.004105744378739969
0,0,0.011372390934364313
0,0,0.004499331004577195
1,1,0.8993371421949095
0,0,0.004452720318765138
0,0,0.0031914258045845955
0,0,0.004312436554292769
0,0,0.005107286741457624
0,0,0.004496209954047245
0,0,0.0032955850577034975
0,0,0.005993184458196413
0,0,0.006395698370550774
0,0,0.12200206541983936
0,0,0.0032011332409214127
0,0,0.31564395746228596
0,0,0.0034808712469343536
0,0,0.0032712217402570457
0,0,0.005362486814488159
0,0,0.005355506742142645
0,0,0.0032041182830153483
0,0,0.0032242499239476235
0,0,0.004538301485664553
0,0,0.06614930495740164
0,0,0.0071478022031967355
0,0,0.004653748392459922
0,0,0.04488894664615897
0,0,0.01205887783426488
0,0,0.009713410130708236
0,0,0.003196004362503384
0,0,0.0032208618455484067
0,0,0.003551794904944892
0,0,0.004384321800345368
1,1,0.8993371421949095
0,0,0.007338219148712707
0,0,0.004655604739324911
0,0,0.0043567829062676625
0,0,0.003978322852139634
0,0,0.003670880522186749
0,0,0.008439943080140672
1,1,0.8658520910497103
0,0,0.004014896223946946
1,0,0.00616587470704254
0,0,0.10781262407442772
0,0,0.0037913386167167727
0,0,0.011684945019856627
1,0,0.02364948200924773
0,0,0.0033047939100131606
0,0,0.0031997802940035218
0,0,0.0032184430595911338
0,0,0.0051341311846826955
0,0,0.006852145816281007
0,0,0.013040770486918617
0,0,0.0032777477072180082
0,0,0.003200700773811959
0,0,0.00326578321821218
0,0,0.0033621626790230107
0,0,0.0038809379049853537
0,0,0.004653748392459922
0,0,0.004937679943602789
0,0,0.004491976411295825
0,0,0.004682563424869634
0,0,0.0032627373387177695
0,0,0.006308029288572839
0,0,0.0049381692652461714
0,0,0.005184237098427708
0,0,0.011593944762697683
0,0,0.004210273545398429
0,0,0.0031938614147500057
0,0,0.016993262985872403
0,0,0.003239960629218812
0,0,0.003241686806828568
0,0,0.0033584640217320617
0,0,0.00724941519575608
1,1,0.881783117315792
0,0,0.003937960804676175
0,0,0.005637520232674624
0,0,0.004726103802795508
0,0,0.003370627924823846
0,0,0.005513858277870702
0,0,0.004340886568150003
0,0,0.00909026897526269
0,0,0.003226950234205847
0,0,0.003194110011535049
0,0,0.005030704347167991
0,0,0.009407652493748152
0,0,0.0035801075922193737
0,0,0.003501490170065727
0,0,0.004548792548172524
0,0,0.004217137711689057
0,0,0.004275488442853948
0,0,0.0032109372564845915
1,1,0.9243404861831279
0,0,0.003656820041466647
0,0,0.0035733113260993416
0,0,0.006754214601794291
0,0,0.0032756317604903163
0,0,0.008590161277547458
0,0,0.011487519364099788
0,0,0.0031990872166225053
0,0,0.0032102833491255926
0,0,0.009450441423890244
0,0,0.01296078910108447
0,0,0.04050151065915345
0,0,0.0032712888156928048
0,0,0.003275597998963787
0,0,0.004601972319495857
0,0,0.003213572055556154
0,0,0.006919617626893604
0,0,0.0701207897445638
0,0,0.010816541056905618
0,0,0.006618403702369728
0,0,0.0031857355242666152
0,0,0.010051565686960024
0,0,0.0046680901341633035
0,0,0.004881896218124875
0,0,0.004070622943329861
0,0,0.0033299065116483223
0,0,0.010856742717950906
0,0,0.014730646676371795
0,0,0.004561404799543513
0,0,0.010303387771559917
0,0,0.003544260194779358
0,0,0.03200494438857668
0,0,0.0032528133401931556
0,0,0.004050675149023687
0,0,0.00468990599953267
0,0,0.004117957763360979
0,0,0.0032031748531211246
0,0,0.009276453800853346
0,0,0.004854688783233928
0,0,0.004098867270519678
0,0,0.003996232650488669
0,0,0.003987839880704378
0,0,0.006548776201468332
0,0,0.056672290674699984
0,0,0.00417699331287264
0,0,0.0034710770982782344
0,0,0.007791142475415975
0,0,0.004561404799543513
0,0,0.009690348781690783
0,0,0.008190771207104642
0,0,0.005023256208944397
0,0,0.00752059109582745
0,0,0.004622994154743482
0,0,0.003192476007926537
0,0,0.003322582997219416
0,0,0.0032190082636474157
0,0,0.004836240113321486
0,0,0.012184126938093147
0,0,0.02202814619408684
0,0,0.00909026897526269
0,0,0.0032070162363695837
0,0,0.00470006955248342
1,1,0.8882909061369804
0,0,0.09446980700532338
0,0,0.0047258818050005015
0,0,0.0031975686983960684
0,0,0.012568909380834494
0,0,0.0032174655892067755
0,0,0.0061399641149393735
0,0,0.016570373353523463
0,0,0.03026184724205154
0,0,0.00909026897526269
0,0,0.005023256208944397
0,0,0.004001060871277913
0,0,0.0036493104582438277
0,0,0.004428510603938417
0,0,0.012022299952876306
0,0,0.007473809563496256
1,0,0.34027040063427894
0,0,0.003245920505316654
0,0,0.0031863207918759857
1,0,0.3462450252838908
0,0,0.005933383323071818
0,0,0.003241095785691504
0,0,0.00776914997040597
0,0,0.003293035730461323
0,0,0.004330805680799854
0,0,0.006399181666476056
0,0,0.0032155121550655123
0,0,0.0032212220420775066
0,0,0.003389299563723481
0,0,0.004288086085763812
0,0,0.06737164948765868
0,0,0.005119127122932887
0,0,0.007791142475415975
0,0,0.0073454210750656165
0,0,0.006805151768802962
0,0,0.0032764844951686987
0,0,0.22266046387399788
0,0,0.005718879682562638
0,0,0.003210098496701002
0,0,0.0033589822378887607
0,0,0.0034165949761435412
0,0,0.007791142475415975
0,0,0.003329573208507126
0,0,0.0032040169486910134
0,0,0.004180356206170476
1,0,0.02921625412238577
0,0,0.0033632495616440095
0,0,0.0031921042838874533
0,0,0.004330198686636359
0,0,0.005569570125774567
0,0,0.0032378579054298836
0,0,0.003475979324076832
0,0,0.003643865729262728
0,0,0.0031958387230160896
0,0,0.0032207939151458727
0,0,0.0034583078329264785
0,0,0.010816541056905618
0,0,0.003214856701095544
0,0,0.017633901835386497
0,0,0.003285753424148036
0,0,0.0032666171265688815
0,0,0.006149482674170635
0,0,0.003221104900211136
0,0,0.028078618491618183
0,0,0.0036678981229140966
0,0,0.010168830336783096
0,0,0.005605667196892865
0,0,0.004028902199203664
0,0,0.006476562128667599
0,0,0.0032157875640945943
0,0,0.004091452402038352
0,0,0.0033603495862103237
0,0,0.00487756385203348
0,0,0.006346421718839648
0,0,0.0035110259616177673
0,0,0.003256905965200954
0,0,0.003231742345369994
0,0,0.003185079944007617
0,0,0.0033606622489369994
0,0,0.004866535016075859
0,0,0.00800576110247094
0,0,0.08590150779824735
0,0,0.006966857206013555
0,0,0.05365584590765138
0,0,0.004178111027442276
0,0,0.003351478047369252
0,0,0.011046740416768529
0,0,0.0032919810008757754
0,0,0.003662194462158549
0,0,0.0034428558840452735
0,0,0.004743153266140629
0,0,0.06229928303556628
0,0,0.0038743170468372515
0,0,0.00400815851724993
0,0,0.003199505381264146
0,0,0.06199202682143012
0,0,0.004465586234349403
0,0,0.02032222438067248
0,0,0.042314489845737574
0,0,0.00400491739076748
0,0,0.004324508114749532
0,0,0.0032308814063208473
0,0,0.00491872465365876
0,0,0.004990398042043291
0,0,0.0031939575210937496
0,0,0.010609587132004163
0,0,0.03136504141187192
0,0,0.005574171623371235
0,0,0.003713833498009327
0,0,0.003301469488778201
0,0,0.0036731920997639233
0,0,0.003213360044785955
0,0,0.00800576110247094
0,0,0.006641037423215919
0,0,0.004210273545398429
0,0,0.01059772027064138
0,0,0.003253798123397107
0,0,0.05291051206877024
0,0,0.007473809563496256
0,0,0.00909026897526269
0,0,0.0032352298801273482
1,1,0.8842944286401562
0,0,0.009940069447077794
0,0,0.005306532742203287
0,0,0.003776539484425073
0,0,0.00909026897526269
0,0,0.0032694875947145547
0,0,0.006618403702369728
0,0,0.0032052551666042393
0,0,0.2791642438874072
0,0,0.23715559823126736
0,0,0.0035023597393769117
0,0,0.004091452402038352
0,0,0.0061592038224450515
0,0,0.006909024143633157
0,0,0.003281057763927019
0,0,0.003208961594479597
0,0,0.014160145456666242
0,0,0.00835332939688025
0,0,0.0043595613807355296
0,0,0.00954280733692229
0,0,0.00514891717236814
0,0,0.004214907524917007
0,0,0.003765555503753009
0,0,0.003199703526372712
0,0,0.003189257691917426
0,0,0.0037294048345822305
0,0,0.02351757904930667
0,0,0.003223454379410685
0,0,0.004164285707047806
0,0,0.08333239777057623
0,0,0.004956453735562054
0,0,0.00471764986051323
0,0,0.003343991835409609
0,0,0.004134012553230652
0,0,0.0036362899711821035
0,0,0.0032970390663777348
0,0,0.013246529514740995
0,0,0.003206650125264309
0,0,0.0032395385894318273
1,1,0.9243404861831279
0,0,0.008041033836820085
0,0,0.004581464003413656
0,0,0.003598644447447963
0,0,0.0032521585867884293
0,0,0.0045299168387975255
0,0,0.0032198030741228886
0,0,0.003936175940155334
0,0,0.004367146628691702
0,0,0.007791142475415975
0,0,0.003472577467154447
0,0,0.005216053709963501
0,0,0.01414563952615876
0,0,0.022169752240410536
0,0,0.004371154408805549
0,0,0.003216117071841989
0,0,0.00996882311312519
0,0,0.014061982138406351
0,0,0.0032208973194912055
0,0,0.010855340808585055
0,0,0.0038662825913755197
0,0,0.0031972043167085885
0,0,0.0035218467935271653
0,0,0.0048768939627116
0,0,0.0031839218052718238
0,0,0.003234000529961712
0,0,0.02392613966806241
0,0,0.003197274219616107
0,0,0.004250914590712895
0,0,0.0035355467355782833
0,0,0.03442172207821294
0,0,0.005192593699237007
0,0,0.004250993404740604
0,0,0.004920525362766208
0,0,0.0031969031222370044
0,0,0.006909024143633157
0,1,0.6564253805084832
0,0,0.00509512351426389
0,0,0.0031956998041608392
0,0,0.00935666041112993
1,1,0.8773043381296088
0,0,0.0032842617463382587
0,0,0.004080133097144667
0,0,0.007421266856618971
0,0,0.004745741544666819
0,0,0.0054899802015062555
0,0,0.0044085446411835615
0,0,0.006687559072958204
0,0,0.012437307795694373
0,0,0.005183239384450358
0,0,0.004963417523626665
1,1,0.9243404861831279
0,0,0.004070622943329861
0,0,0.003521820941596129
0,0,0.003338774371970014
0,0,0.0031928435301668058
0,0,0.003443405672169465
0,0,0.004132057925286489
0,0,0.009690348781690783
0,0,0.00512754356610971
0,0,0.02349748931142261
0,0,0.07130578235037305
0,0,0.0038651700507837863
0,0,0.003210964503468055
0,0,0.006399181666476056
0,0,0.005337199609895376
0,0,0.004707330491060184
0,0,0.004962554314255773
0,0,0.007598986997416008
0,0,0.0032778344719874833
0,0,0.00935666041112993
0,0,0.012281332128202316
0,0,0.0032004474786400563
1,1,0.8676749247692902
0,0,0.004811457006601199
0,0,0.003190257404652116
0,0,0.013268097615268275
0,0,0.003493947408952825
0,0,0.005126986052886296
0,0,0.0032930224860602316
0,0,0.004419281499438206
0,0,0.0032642005651135632
0,0,0.0032207648340701286
0,0,0.005509903751852413
0,0,0.034703145677007094
0,0,0.004004078071108261
0,0,0.0032097843232583565
0,0,0.029900850671698856
0,0,0.003927456485062565
0,0,0.004905078290459743
0,0,0.0031965815039952405
0,0,0.0031904329498895732
0,0,0.006442236660601811
0,0,0.008055728797157472
0,0,0.005041262601038318
0,0,0.018075362611888697
0,0,0.00395601647614923
0,0,0.003197300163392058
0,0,0.004171902165629194
0,0,0.0033049404999502996
0,0,0.005700968890122161
0,0,0.0031889359685196433
0,0,0.052233154684936826
0,0,0.004803602857720344
0,0,0.011938393692222762
0,0,0.004282945736888279
0,0,0.005359766284912046
0,0,0.0032031738806937433
0,0,0.007791142475415975
0,0,0.004923710357887789
0,0,0.0033419885162747497
0,0,0.0032159461877557627
0,0,0.003703420077861957
0,0,0.003674326099784615
0,0,0.0352595799625263
0,0,0.004711611743241816
0,0,0.0032069015130703083
0,0,0.004096660717622555
0,0,0.012655170981258273
0,0,0.0031956605618570504
0,0,0.005154322922336833
0,0,0.011558060108422197
0,0,0.10707525997868961
0,0,0.004208344934136131
0,0,0.004534825119712034
0,0,0.003586864547014968
0,0,0.0034611966287701086
0,0,0.0037665988910923496
0,0,0.0032675649825743953
0,0,0.005154322922336833
1,0,0.0752970444887045
0,0,0.06603074336979572
0,0,0.008830971922781058
0,0,0.004183394026292835
0,0,0.0032424172214230713
0,0,0.007493032379196572
0,0,0.003194285617490955
0,0,0.003218749447363521
0,0,0.006395698370550774
0,0,0.005221164366785063
1,0,0.26080109763669024
0,0,0.004025274862833975
0,0,0.025455452742835817
0,0,0.004196791053402835
0,0,0.004255170253335206
0,0,0.009563176756984223
0,0,0.003214325895592187
0,0,0.00445713186727132
0,0,0.003214856701095544
0,0,0.010168830336783096
0,0,0.004622853838729532
0,0,0.011507339918049293
0,0,0.004465586234349403
0,0,0.004653748392459922
0,0,0.08252053444586957
0,0,0.005976605367911863
0,0,0.004244559527001995
0,0,0.005866707988236853
0,0,0.003443860866755819
0,0,0.008359212477179098
1,0,0.24441003778500298
0,0,0.004844585868477372
0,0,0.0032554143717246522
0,0,0.014300331113675372
0,0,0.0475137315157088
0,0,0.004915691375276951
0,0,0.030711905732142525
0,0,0.006909024143633157
0,0,0.003201914196721564
0,0,0.003227507660855438
0,0,0.0122043305253453
0,0,0.00412934401667969
0,0,0.0035590026840740495
0,0,0.0031906094523821158
0,0,0.004686944351408113
0,0,0.005395817091164155
0,0,0.004049553392526723
0,0,0.004845194639147595
0,0,0.004483630302969997
0,0,0.005169056520267947
0,0,0.003701090670295678
0,0,0.01651231038379399
0,0,0.004025274862833975
0,0,0.0032070732590911482
0,0,0.04139034622673281
0,0,0.004291808700983709
0,0,0.005044870373309077
0,0,0.009551134436276473
0,0,0.003262068586154554
0,0,0.00848728209561504
0,0,0.04717305351700475
0,0,0.011753160421525116
0,0,0.005000903393314865
0,0,0.00835332939688025
0,0,0.0035453864978764625
0,0,0.003702152855233171
0,0,0.0032006615692981846
0,0,0.003220048360916603
0,0,0.00322839445687077
0,0,0.004718848064358204
0,0,0.0031863409176483507
0,0,0.009821387488092252
0,0,0.00800576110247094
0,0,0.006618403702369728
0,0,0.006909024143633157
0,0,0.004786305450112107
0,0,0.003192095915755553
0,0,0.0052402068937770436
0,0,0.0033411407447857364
0,0,0.0033672749159285626
0,0,0.0032232466909336843
0,0,0.004651933714868042
0,0,0.019059212619626495
0,0,0.003629060582956794
0,0,0.003334868832091427
0,0,0.004439317126898725
0,0,0.0049932555541373005
0,0,0.003392653953104036
0,0,0.003195663527511459
0,0,0.01371492734243055
0,0,0.009577855460494921
0,0,0.0032123057925165597
0,0,0.07299334026492038
0,0,0.003201031405219617
0,0,0.0033750331853141494
0,0,0.004283010241072343
0,0,0.004505118957257014
